2026-09-08 00:54:40.565 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.OrderItemRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.566 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.OrderRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.745 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.PasswordResetTokenRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.748 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.PaymentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.750 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.PricingRuleRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.752 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ProductGradePriceRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.754 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ProductImageRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.755 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ProductModelRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.756 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.ShippingLocationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.757 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.UserLimitRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.758 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.repository.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.759 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.aiatelye.leather.Securty.repository.AuthUserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-09-08 00:54:40.760 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 271 ms. Found 0 Redis repository interfaces.
2026-09-08 00:54:41.611 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=35dc3c04-cf60-3a22-a864-4e0a2a33e972
2026-09-08 00:54:42.633 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-09-08 00:54:42.652 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-09-08 00:54:42.655 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-09-08 00:54:42.655 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-09-08 00:54:42.854 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-09-08 00:54:42.858 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 6491 ms
2026-09-08 00:54:43.371 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-09-08 00:54:43.534 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.41.Final
2026-09-08 00:54:43.640 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-09-08 00:54:44.805 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-09-08 00:54:44.873 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-09-08 00:54:45.285 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@523f3c29
2026-09-08 00:54:45.289 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-09-08 00:54:45.474 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 15.17
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-09-08 00:54:48.450 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-09-08 00:54:48.976 [main] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - SQL Warning Code: 0, SQLState: 00000
2026-09-08 00:54:48.978 [main] WARN  o.h.e.jdbc.spi.SqlExceptionHelper - constraint "uk781pmjx7kf279uopjhmbwnqhl" of relation "favorites" does not exist, skipping
2026-09-08 00:54:50.795 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-09-08 00:54:52.072 [main] INFO  o.hibernate.query.sqm.tree.SqmNode - ========== PAYRIFF CONFIG YOXLANIŞI ==========
2026-09-08 00:54:52.073 [main] INFO  o.hibernate.query.sqm.tree.SqmNode - Base URL: {}https://api.payriff.com/api/v3
2026-09-08 00:54:52.073 [main] INFO  o.hibernate.query.sqm.tree.SqmNode - Merchant ID: {}ES1097832
2026-09-08 00:54:52.073 [main] INFO  o.hibernate.query.sqm.tree.SqmNode - Callback URL: {} https://furless-birgit-journalary.ngrok-free.dev/api/internal/payriff-callback
2026-09-08 00:54:52.074 [main] INFO  o.hibernate.query.sqm.tree.SqmNode - Secret Key Mövcuddur?: {}true
2026-09-08 00:54:52.074 [main] INFO  o.hibernate.query.sqm.tree.SqmNode - Secret Key (İlkin 6 simvol): {}******3D6627
2026-09-08 00:54:52.074 [main] INFO  o.hibernate.query.sqm.tree.SqmNode - ===============================================
2026-09-08 00:54:53.291 [main] INFO  c.a.l.componet.OrderNumberGenerator - Database sequence 'order_number_seq' checked/created successfully.
2026-09-08 00:54:54.197 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-09-08 00:54:57.792 [main] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name daoAuthenticationProvider
2026-09-08 00:54:57.794 [main] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2026-09-08 00:54:59.504 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-09-08 00:54:59.530 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-09-08 00:54:59.552 [main] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
2026-09-08 00:54:59.817 [main] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#4e218fec:0/SimpleConnection@6b445934 [delegate=amqp://admin@127.0.0.1:5672/, localPort=62240]
2026-09-08 00:55:00.114 [main] INFO  c.a.leather.AiatelyeApplication - Started AiatelyeApplication in 25.649 seconds (process running for 29.598)
2026-09-08 00:55:00.123 [main] INFO  c.a.l.componet.CountryConfigSeeder - Ölkələrin bazada olub-olmaması yoxlanılır...
2026-09-08 00:55:02.041 [main] INFO  c.a.l.componet.CountryConfigSeeder - Bütün çatdırılma ölkələri artıq bazada mövcuddur. Əlavə işləməyə ehtiyac yoxdur.
2026-09-08 00:55:42.576 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-09-08 00:55:42.579 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-09-08 00:55:42.631 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 51 ms
2026-09-08 00:55:43.527 [http-nio-8080-exec-1] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-09-08 00:55:43.566 [http-nio-8080-exec-1] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-09-08 00:55:43.569 [http-nio-8080-exec-2] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-09-08 00:55:43.616 [http-nio-8080-exec-2] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-09-08 00:55:44.073 [http-nio-8080-exec-3] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-09-08 00:55:44.074 [http-nio-8080-exec-3] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-09-08 00:55:46.300 [http-nio-8080-exec-2] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cache hit for USD
2026-09-08 00:55:54.436 [http-nio-8080-exec-4] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-09-08 00:55:54.453 [http-nio-8080-exec-4] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-09-08 00:55:54.929 [http-nio-8080-exec-5] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-09-08 00:55:54.930 [http-nio-8080-exec-6] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-09-08 00:55:54.930 [http-nio-8080-exec-6] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-09-08 00:55:54.942 [http-nio-8080-exec-5] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-09-08 00:55:54.965 [http-nio-8080-exec-5] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cache hit for USD
2026-09-08 00:56:01.305 [http-nio-8080-exec-7] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 12, sort: createdAt: DESC]
2026-09-08 00:56:01.325 [http-nio-8080-exec-7] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:56:03.293 [http-nio-8080-exec-8] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products/18
2026-09-08 00:56:03.380 [http-nio-8080-exec-9] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products/18
2026-09-08 00:56:03.386 [http-nio-8080-exec-10] INFO  c.a.l.c.a.AdminProductPriceController - GET /api/admin/products/18/calculated-prices
2026-09-08 00:56:03.391 [http-nio-8080-exec-10] INFO  c.a.l.s.pricing.ProductPriceService - Admin fetching calculated prices for product: 18
2026-09-08 00:56:03.488 [http-nio-8080-exec-1] INFO  c.a.l.c.a.AdminProductPriceController - GET /api/admin/products/18/calculated-prices
2026-09-08 00:56:03.488 [http-nio-8080-exec-1] INFO  c.a.l.s.pricing.ProductPriceService - Admin fetching calculated prices for product: 18
2026-09-08 00:56:05.359 [http-nio-8080-exec-2] INFO  c.a.l.service.admin.AdminServiceImpl - Updating product ID: 18 status to: OUT_OF_STOCK
2026-09-08 00:56:05.403 [http-nio-8080-exec-2] INFO  c.a.l.service.admin.AdminServiceImpl - Product ID: 18 status changed from ACTIVE to OUT_OF_STOCK
2026-09-08 00:56:05.506 [http-nio-8080-exec-2] INFO  c.a.l.c.ProductCatalogCacheRepository - All initial page caches invalidated
2026-09-08 00:56:08.694 [http-nio-8080-exec-4] INFO  c.a.l.service.admin.AdminServiceImpl - Updating product ID: 18 status to: ACTIVE
2026-09-08 00:56:08.726 [http-nio-8080-exec-4] INFO  c.a.l.service.admin.AdminServiceImpl - Product ID: 18 status changed from OUT_OF_STOCK to ACTIVE
2026-09-08 00:56:08.750 [http-nio-8080-exec-4] INFO  c.a.l.c.ProductCatalogCacheRepository - All initial page caches invalidated
2026-09-08 00:56:11.807 [http-nio-8080-exec-6] INFO  c.a.l.c.a.AdminProductsController - GET /api/admin/products - filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null), page: Page request [number: 0, size 12, sort: createdAt: DESC]
2026-09-08 00:56:12.023 [http-nio-8080-exec-6] INFO  c.a.l.s.c.AdminProductModelService - Admin fetching ALL product models (including inactive/draft) with filter: ProductModelFilter(id=null, modelname=null, modelType=null, availabilityStatus=null, isActive=null, from=null, to=null)
2026-09-08 00:56:15.417 [http-nio-8080-exec-5] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-09-08 00:56:15.613 [http-nio-8080-exec-5] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-09-08 00:56:15.865 [http-nio-8080-exec-5] INFO  c.a.l.cache.PriceCacheRepository - Price cache hit: price:product:18:grade:3:USD
2026-09-08 00:56:16.439 [http-nio-8080-exec-5] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:13:grade:1:AZN
2026-09-08 00:56:16.477 [http-nio-8080-exec-5] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:8:grade:3:AZN
2026-09-08 00:56:16.498 [http-nio-8080-exec-5] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:5:grade:2:AZN
2026-09-08 00:56:16.516 [http-nio-8080-exec-5] INFO  c.a.l.cache.PriceCacheRepository - Price cached: price:product:1:grade:1:AZN
2026-09-08 00:56:16.543 [http-nio-8080-exec-5] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cached for USD: 7 products
2026-09-08 00:56:16.831 [http-nio-8080-exec-7] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-09-08 00:56:16.834 [http-nio-8080-exec-7] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-09-08 00:56:16.845 [http-nio-8080-exec-7] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cache hit for USD
2026-09-08 00:56:21.367 [http-nio-8080-exec-3] INFO  c.a.l.c.catalog.ProductController - GET /api/products/18/available-leathers
2026-09-08 00:56:21.369 [http-nio-8080-exec-2] INFO  c.a.l.c.catalog.ProductController - GET /api/products/18 - Product detail requested
2026-09-08 00:56:21.381 [http-nio-8080-exec-3] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 18
2026-09-08 00:56:21.433 [http-nio-8080-exec-2] INFO  c.a.l.cache.PriceCacheRepository - Price cache hit: price:product:18:grade:2:USD
2026-09-08 00:56:21.449 [http-nio-8080-exec-2] INFO  c.a.l.cache.PriceCacheRepository - Price cache hit: price:product:18:grade:1:USD
2026-09-08 00:56:21.464 [http-nio-8080-exec-2] INFO  c.a.l.cache.PriceCacheRepository - Price cache hit: price:product:18:grade:3:USD
2026-09-08 00:56:21.474 [http-nio-8080-exec-3] INFO  c.a.l.cache.LeatherCacheRepository - Cached 5 leathers for product: 18
2026-09-08 00:56:21.475 [http-nio-8080-exec-3] INFO  c.a.l.s.c.ProductCatalogService - Found and cached 5 leathers for product: 18
2026-09-08 00:56:21.494 [http-nio-8080-exec-2] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cached with key: product:detail:18:USD
2026-09-08 00:56:21.512 [http-nio-8080-exec-4] INFO  c.a.l.c.catalog.ProductController - GET /api/products/18/available-leathers
2026-09-08 00:56:21.513 [http-nio-8080-exec-4] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 18
2026-09-08 00:56:21.527 [http-nio-8080-exec-6] INFO  c.a.l.c.catalog.ProductController - GET /api/products/18 - Product detail requested
2026-09-08 00:56:21.547 [http-nio-8080-exec-4] INFO  c.a.l.cache.LeatherCacheRepository - Cache hit for leathers: 18
2026-09-08 00:56:21.547 [http-nio-8080-exec-6] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cache hit: product:detail:18:USD
2026-09-08 00:56:21.548 [http-nio-8080-exec-6] INFO  c.a.l.s.c.ProductCatalogService - Cache hit: Returning product 18 for USD
2026-09-08 00:56:21.564 [http-nio-8080-exec-4] INFO  c.a.l.s.c.ProductCatalogService - Returning cached leathers for product: 18
2026-09-08 00:56:26.358 [http-nio-8080-exec-5] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-09-08 00:56:26.365 [http-nio-8080-exec-5] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-09-08 00:56:26.375 [http-nio-8080-exec-5] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cache hit for USD
2026-09-08 00:56:28.274 [http-nio-8080-exec-9] INFO  c.a.l.c.catalog.ProductController - GET /api/products/14 - Product detail requested
2026-09-08 00:56:28.278 [http-nio-8080-exec-3] INFO  c.a.l.c.catalog.ProductController - GET /api/products/14/available-leathers
2026-09-08 00:56:28.284 [http-nio-8080-exec-3] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 14
2026-09-08 00:56:28.319 [http-nio-8080-exec-9] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cached with key: product:detail:14:USD
2026-09-08 00:56:28.325 [http-nio-8080-exec-3] WARN  c.a.l.s.c.ProductCatalogService - No leathers found for product: 14. Skipping cache to prevent empty cache pollution.
2026-09-08 00:56:28.344 [http-nio-8080-exec-2] INFO  c.a.l.c.catalog.ProductController - GET /api/products/14 - Product detail requested
2026-09-08 00:56:28.348 [http-nio-8080-exec-4] INFO  c.a.l.c.catalog.ProductController - GET /api/products/14/available-leathers
2026-09-08 00:56:28.349 [http-nio-8080-exec-4] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 14
2026-09-08 00:56:28.354 [http-nio-8080-exec-2] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cache hit: product:detail:14:USD
2026-09-08 00:56:28.355 [http-nio-8080-exec-2] INFO  c.a.l.s.c.ProductCatalogService - Cache hit: Returning product 14 for USD
2026-09-08 00:56:28.423 [http-nio-8080-exec-4] WARN  c.a.l.s.c.ProductCatalogService - No leathers found for product: 14. Skipping cache to prevent empty cache pollution.
2026-09-08 00:56:31.205 [http-nio-8080-exec-6] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-09-08 00:56:31.261 [http-nio-8080-exec-6] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-09-08 00:56:31.324 [http-nio-8080-exec-6] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cache hit for USD
2026-09-08 00:56:34.741 [http-nio-8080-exec-5] INFO  c.a.l.c.catalog.ProductController - GET /api/products/18 - Product detail requested
2026-09-08 00:56:34.778 [http-nio-8080-exec-8] INFO  c.a.l.c.catalog.ProductController - GET /api/products/18/available-leathers
2026-09-08 00:56:35.249 [http-nio-8080-exec-8] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 18
2026-09-08 00:56:35.278 [http-nio-8080-exec-5] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cache hit: product:detail:18:USD
2026-09-08 00:56:35.278 [http-nio-8080-exec-5] INFO  c.a.l.s.c.ProductCatalogService - Cache hit: Returning product 18 for USD
2026-09-08 00:56:35.278 [http-nio-8080-exec-8] INFO  c.a.l.cache.LeatherCacheRepository - Cache hit for leathers: 18
2026-09-08 00:56:35.279 [http-nio-8080-exec-8] INFO  c.a.l.s.c.ProductCatalogService - Returning cached leathers for product: 18
2026-09-08 00:56:35.341 [http-nio-8080-exec-10] INFO  c.a.l.c.catalog.ProductController - GET /api/products/18 - Product detail requested
2026-09-08 00:56:35.354 [http-nio-8080-exec-7] INFO  c.a.l.c.catalog.ProductController - GET /api/products/18/available-leathers
2026-09-08 00:56:35.355 [http-nio-8080-exec-7] INFO  c.a.l.s.c.ProductCatalogService - Fetching available leathers for product: 18
2026-09-08 00:56:35.361 [http-nio-8080-exec-10] INFO  c.a.l.c.ProductCatalogCacheRepository - Product detail cache hit: product:detail:18:USD
2026-09-08 00:56:35.361 [http-nio-8080-exec-10] INFO  c.a.l.s.c.ProductCatalogService - Cache hit: Returning product 18 for USD
2026-09-08 00:56:35.365 [http-nio-8080-exec-7] INFO  c.a.l.cache.LeatherCacheRepository - Cache hit for leathers: 18
2026-09-08 00:56:35.366 [http-nio-8080-exec-7] INFO  c.a.l.s.c.ProductCatalogService - Returning cached leathers for product: 18
2026-09-08 00:56:56.798 [http-nio-8080-exec-1] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-09-08 00:56:57.247 [http-nio-8080-exec-1] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-09-08 00:56:57.388 [http-nio-8080-exec-1] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cache hit for USD
2026-09-08 00:57:10.830 [http-nio-8080-exec-3] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-09-08 00:57:10.839 [http-nio-8080-exec-3] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-09-08 00:57:10.836 [http-nio-8080-exec-9] INFO  c.a.l.c.catalog.LeatherController - GET /api/leathers - filter: LeatherFilterRequest(color=null, origin=null, gradeType=null, page=0, size=50)
2026-09-08 00:57:10.845 [http-nio-8080-exec-9] INFO  c.a.l.s.c.LeatherCatalogService - Fetching leathers with filter: LeatherFilterRequest(color=null, origin=null, gradeType=null, page=0, size=50)
2026-09-08 00:57:10.978 [http-nio-8080-exec-9] INFO  c.a.l.c.LeatherCatalogCacheRepository - Leather list cache hit: leathers:list:-1285416601:0
2026-09-08 00:57:10.979 [http-nio-8080-exec-9] INFO  c.a.l.s.c.LeatherCatalogService - Leather list has been cached
2026-09-08 00:57:11.019 [http-nio-8080-exec-4] INFO  c.a.l.c.catalog.LeatherController - GET /api/leathers - filter: LeatherFilterRequest(color=null, origin=null, gradeType=null, page=0, size=50)
2026-09-08 00:57:11.020 [http-nio-8080-exec-2] INFO  c.a.l.c.a.AdminPricingRuleController - GET /api/admin/pricing/rules
2026-09-08 00:57:11.020 [http-nio-8080-exec-4] INFO  c.a.l.s.c.LeatherCatalogService - Fetching leathers with filter: LeatherFilterRequest(color=null, origin=null, gradeType=null, page=0, size=50)
2026-09-08 00:57:11.020 [http-nio-8080-exec-2] INFO  c.a.l.s.pricing.PricingRuleService - Fetching pricing rules, activeOnly: false
2026-09-08 00:57:11.138 [http-nio-8080-exec-4] INFO  c.a.l.c.LeatherCatalogCacheRepository - Leather list cache hit: leathers:list:-1285416601:0
2026-09-08 00:57:11.138 [http-nio-8080-exec-4] INFO  c.a.l.s.c.LeatherCatalogService - Leather list has been cached
2026-09-08 00:57:27.310 [http-nio-8080-exec-5] INFO  c.a.l.c.catalog.LeatherController - GET /api/leathers/5 - Leather detail requested
2026-09-08 00:57:27.607 [http-nio-8080-exec-5] INFO  c.a.l.s.c.LeatherCatalogService - Fetching leather detail: 5
2026-09-08 00:57:27.649 [http-nio-8080-exec-5] INFO  c.a.l.c.LeatherCatalogCacheRepository - Leather detail cached: leather:detail:5
2026-09-08 00:57:27.680 [http-nio-8080-exec-10] INFO  c.a.l.c.catalog.LeatherController - GET /api/leathers/5 - Leather detail requested
2026-09-08 00:57:27.707 [http-nio-8080-exec-10] INFO  c.a.l.c.LeatherCatalogCacheRepository - Leather detail cache hit: leather:detail:5
2026-09-08 00:57:27.707 [http-nio-8080-exec-10] INFO  c.a.l.s.c.LeatherCatalogService - Leather detail cache hit: 5
2026-09-08 00:57:35.142 [http-nio-8080-exec-3] INFO  c.a.l.c.catalog.ProductController - GET /api/products - page: 0, filter: ProductFilterRequest(modelType=null, search=, page=0, size=12)
2026-09-08 00:57:35.146 [http-nio-8080-exec-3] INFO  c.a.l.s.c.ProductCatalogService - Fetching product catalog - page: 0, currency: USD
2026-09-08 00:57:35.154 [http-nio-8080-exec-3] INFO  c.a.l.c.ProductCatalogCacheRepository - Initial page cache hit for USD
